NRO_CLIENT,TARIFA,CATEGORIA,CNS_ACT_FP,CNS_ACT_HP,SET,ALIMENTAD,SED,SEC_TIPICO,MES,CNS_ACT_SOMA,ANO,quadrado,datetime
817262, BT5B,0.0,263.0,0.0,SL,3,A-03643,1,5,263.0,2022,316,2022-5
817262, BT5B,0.0,254.7,0.0,SL,3,A-03643,1,6,254.7,2022,316,2022-6
817262, BT5B,0.0,218.3,0.0,SL,3,A-03643,1,7,218.3,2022,316,2022-7
817262, BT5B,0.0,251.0,0.0,SL,3,A-03643,1,8,251.0,2022,316,2022-8
817262, BT5B,0.0,253.1,0.0,SL,3,A-03643,1,9,253.1,2022,316,2022-9
817262, BT5B,0.0,245.5,0.0,SL,3,A-03643,1,10,245.5,2022,316,2022-10
817262, BT5B,0.0,245.0,0.0,SL,3,A-03643,1,11,245.0,2022,316,2022-11
817262, BT5B,0.0,237.0,0.0,SL,3,A-03643,1,12,237.0,2022,316,2022-12
817263, BT5B,0.0,249.1,0.0,SL,3,A-03643,1,1,249.1,2022,316,2022-1
817263, BT5B,0.0,272.2,0.0,SL,3,A-03643,1,2,272.2,2022,316,2022-2
817263, BT5B,0.0,189.7,0.0,SL,3,A-03643,1,3,189.7,2022,316,2022-3
817263, BT5B,0.0,103.9,0.0,SL,3,A-03643,1,4,103.9,2022,316,2022-4
817263, BT5B,0.0,116.8,0.0,SL,3,A-03643,1,5,116.8,2022,316,2022-5
817263, BT5B,0.0,127.7,0.0,SL,3,A-03643,1,6,127.7,2022,316,2022-6
817263, BT5B,0.0,128.6,0.0,SL,3,A-03643,1,7,128.6,2022,316,2022-7
817263, BT5B,0.0,134.3,0.0,SL,3,A-03643,1,8,134.3,2022,316,2022-8
817263, BT5B,0.0,120.2,0.0,SL,3,A-03643,1,9,120.2,2022,316,2022-9
817263, BT5B,0.0,121.8,0.0,SL,3,A-03643,1,10,121.8,2022,316,2022-10
817263, BT5B,0.0,115.9,0.0,SL,3,A-03643,1,11,115.9,2022,316,2022-11
817263, BT5B,0.0,107.2,0.0,SL,3,A-03643,1,12,107.2,2022,316,2022-12
817264, BT5B,0.0,399.0,0.0,SL,3,A-03643,1,1,399.0,2022,316,2022-1
817264, BT5B,0.0,411.4,0.0,SL,3,A-03643,1,2,411.4,2022,316,2022-2
817264, BT5B,0.0,413.6,0.0,SL,3,A-03643,1,3,413.6,2022,316,2022-3
817264, BT5B,0.0,388.0,0.0,SL,3,A-03643,1,4,388.0,2022,316,2022-4
817264, BT5B,0.0,326.0,0.0,SL,3,A-03643,1,5,326.0,2022,316,2022-5
817264, BT5B,0.0,312.0,0.0,SL,3,A-03643,1,6,312.0,2022,316,2022-6
817264, BT5B,0.0,300.0,0.0,SL,3,A-03643,1,7,300.0,2022,316,2022-7
817264, BT5B,0.0,305.0,0.0,SL,3,A-03643,1,8,305.0,2022,316,2022-8
817264, BT5B,0.0,301.5,0.0,SL,3,A-03643,1,9,301.5,2022,316,2022-9
817264, BT5B,0.0,337.4,0.0,SL,3,A-03643,1,10,337.4,2022,316,2022-10
817264, BT5B,0.0,332.0,0.0,SL,3,A-03643,1,11,332.0,2022,316,2022-11
817264, BT5B,0.0,319.7,0.0,SL,3,A-03643,1,12,319.7,2022,316,2022-12
817265, BT5B,0.0,70.8,0.0,SL,3,A-03643,1,1,70.8,2022,316,2022-1
817265, BT5B,0.0,55.6,0.0,SL,3,A-03643,1,2,55.6,2022,316,2022-2
817265, BT5B,0.0,48.6,0.0,SL,3,A-03643,1,3,48.6,2022,316,2022-3
817265, BT5B,0.0,53.0,0.0,SL,3,A-03643,1,4,53.0,2022,316,2022-4
817265, BT5B,0.0,39.7,0.0,SL,3,A-03643,1,5,39.7,2022,316,2022-5
817265, BT5B,0.0,27.6,0.0,SL,3,A-03643,1,6,27.6,2022,316,2022-6
817265, BT5B,0.0,23.9,0.0,SL,3,A-03643,1,7,23.9,2022,316,2022-7
817265, BT5B,0.0,31.2,0.0,SL,3,A-03643,1,8,31.2,2022,316,2022-8
817265, BT5B,0.0,34.5,0.0,SL,3,A-03643,1,9,34.5,2022,316,2022-9
817265, BT5B,0.0,37.6,0.0,SL,3,A-03643,1,10,37.6,2022,316,2022-10
817265, BT5B,0.0,36.7,0.0,SL,3,A-03643,1,11,36.7,2022,316,2022-11
817265, BT5B,0.0,43.3,0.0,SL,3,A-03643,1,12,43.3,2022,316,2022-12
817266, BT5B,0.0,476.8,0.0,SL,3,A-03643,1,1,476.8,2022,316,2022-1
817266, BT5B,0.0,533.4,0.0,SL,3,A-03643,1,2,533.4,2022,316,2022-2
817266, BT5B,0.0,583.1,0.0,SL,3,A-03643,1,3,583.1,2022,316,2022-3
817266, BT5B,0.0,490.7,0.0,SL,3,A-03643,1,4,490.7,2022,316,2022-4
817266, BT5B,0.0,401.0,0.0,SL,3,A-03643,1,5,401.0,2022,316,2022-5
817266, BT5B,0.0,359.0,0.0,SL,3,A-03643,1,6,359.0,2022,316,2022-6
817266, BT5B,0.0,318.0,0.0,SL,3,A-03643,1,7,318.0,2022,316,2022-7
817266, BT5B,0.0,358.0,0.0,SL,3,A-03643,1,8,358.0,2022,316,2022-8
817266, BT5B,0.0,303.2,0.0,SL,3,A-03643,1,9,303.2,2022,316,2022-9
817266, BT5B,0.0,348.1,0.0,SL,3,A-03643,1,10,348.1,2022,316,2022-10
817266, BT5B,0.0,357.2,0.0,SL,3,A-03643,1,11,357.2,2022,316,2022-11
817266, BT5B,0.0,413.8,0.0,SL,3,A-03643,1,12,413.8,2022,316,2022-12
817267, BT5B,0.0,204.3,0.0,SL,3,A-03643,1,1,204.3,2022,316,2022-1
817267, BT5B,0.0,198.5,0.0,SL,3,A-03643,1,2,198.5,2022,316,2022-2
817267, BT5B,0.0,181.1,0.0,SL,3,A-03643,1,3,181.1,2022,316,2022-3
817267, BT5B,0.0,175.0,0.0,SL,3,A-03643,1,4,175.0,2022,316,2022-4
817267, BT5B,0.0,132.0,0.0,SL,3,A-03643,1,5,132.0,2022,316,2022-5
817267, BT5B,0.0,19.9,0.0,SL,3,A-03643,1,6,19.9,2022,316,2022-6
817267, BT5B,0.0,4.3,0.0,SL,3,A-03643,1,7,4.3,2022,316,2022-7
817267, BT5B,0.0,2.8,0.0,SL,3,A-03643,1,8,2.8,2022,316,2022-8
817267, BT5B,0.0,2.6,0.0,SL,3,A-03643,1,9,2.6,2022,316,2022-9
817267, BT5B,0.0,19.1,0.0,SL,3,A-03643,1,10,19.1,2022,316,2022-10
817267, BT5B,0.0,16.6,0.0,SL,3,A-03643,1,11,16.6,2022,316,2022-11
817267, BT5B,0.0,11.0,0.0,SL,3,A-03643,1,12,11.0,2022,316,2022-12
817270, BT5B,0.0,107.8,0.0,SL,3,A-03643,1,1,107.8,2022,316,2022-1
817270, BT5B,0.0,102.8,0.0,SL,3,A-03643,1,2,102.8,2022,316,2022-2
817270, BT5B,0.0,90.0,0.0,SL,3,A-03643,1,3,90.0,2022,316,2022-3
817270, BT5B,0.0,85.0,0.0,SL,3,A-03643,1,4,85.0,2022,316,2022-4
817270, BT5B,0.0,78.0,0.0,SL,3,A-03643,1,5,78.0,2022,316,2022-5
817270, BT5B,0.0,80.0,0.0,SL,3,A-03643,1,6,80.0,2022,316,2022-6
817270, BT5B,0.0,73.0,0.0,SL,3,A-03643,1,7,73.0,2022,316,2022-7
817270, BT5B,0.0,70.0,0.0,SL,3,A-03643,1,8,70.0,2022,316,2022-8
817270, BT5B,0.0,78.5,0.0,SL,3,A-03643,1,9,78.5,2022,316,2022-9
817270, BT5B,0.0,90.7,0.0,SL,3,A-03643,1,10,90.7,2022,316,2022-10
817270, BT5B,0.0,90.4,0.0,SL,3,A-03643,1,11,90.4,2022,316,2022-11
817270, BT5B,0.0,92.8,0.0,SL,3,A-03643,1,12,92.8,2022,316,2022-12
817271, BT5B,0.0,177.8,0.0,SL,3,A-03643,1,1,177.8,2022,316,2022-1
817271, BT5B,0.0,188.0,0.0,SL,3,A-03643,1,2,188.0,2022,316,2022-2
817271, BT5B,0.0,198.2,0.0,SL,3,A-03643,1,3,198.2,2022,316,2022-3
817271, BT5B,0.0,185.8,0.0,SL,3,A-03643,1,4,185.8,2022,316,2022-4
817271, BT5B,0.0,182.0,0.0,SL,3,A-03643,1,5,182.0,2022,316,2022-5
817271, BT5B,0.0,180.0,0.0,SL,3,A-03643,1,6,180.0,2022,316,2022-6
817271, BT5B,0.0,137.0,0.0,SL,3,A-03643,1,7,137.0,2022,316,2022-7
817271, BT5B,0.0,175.1,0.0,SL,3,A-03643,1,8,175.1,2022,316,2022-8
817271, BT5B,0.0,179.5,0.0,SL,3,A-03643,1,9,179.5,2022,316,2022-9
817271, BT5B,0.0,225.6,0.0,SL,3,A-03643,1,10,225.6,2022,316,2022-10
817271, BT5B,0.0,193.0,0.0,SL,3,A-03643,1,11,193.0,2022,316,2022-11
817271, BT5B,0.0,207.9,0.0,SL,3,A-03643,1,12,207.9,2022,316,2022-12
817276, BT5B,0.0,37.1,0.0,SL,3,A-03643,1,1,37.1,2022,316,2022-1
817276, BT5B,0.0,56.1,0.0,SL,3,A-03643,1,2,56.1,2022,316,2022-2
817276, BT5B,0.0,62.0,0.0,SL,3,A-03643,1,3,62.0,2022,316,2022-3
817276, BT5B,0.0,55.3,0.0,SL,3,A-03643,1,4,55.3,2022,316,2022-4
817276, BT5B,0.0,50.0,0.0,SL,3,A-03643,1,5,50.0,2022,316,2022-5
817276, BT5B,0.0,47.0,0.0,SL,3,A-03643,1,6,47.0,2022,316,2022-6
817276, BT5B,0.0,46.0,0.0,SL,3,A-03643,1,7,46.0,2022,316,2022-7
817276, BT5B,0.0,39.7,0.0,SL,3,A-03643,1,8,39.7,2022,316,2022-8
817276, BT5B,0.0,42.0,0.0,SL,3,A-03643,1,9,42.0,2022,316,2022-9
817276, BT5B,0.0,47.4,0.0,SL,3,A-03643,1,10,47.4,2022,316,2022-10
817276, BT5B,0.0,44.2,0.0,SL,3,A-03643,1,11,44.2,2022,316,2022-11
817276, BT5B,0.0,57.6,0.0,SL,3,A-03643,1,12,57.6,2022,316,2022-12
817279, BT5B,0.0,313.7,0.0,SL,3,A-03643,1,1,313.7,2022,216,2022-1
817279, BT5B,0.0,316.0,0.0,SL,3,A-03643,1,2,316.0,2022,216,2022-2
817279, BT5B,0.0,329.0,0.0,SL,3,A-03643,1,3,329.0,2022,216,2022-3
817279, BT5B,0.0,288.0,0.0,SL,3,A-03643,1,4,288.0,2022,216,2022-4
817279, BT5B,0.0,274.0,0.0,SL,3,A-03643,1,5,274.0,2022,216,2022-5
817279, BT5B,0.0,281.0,0.0,SL,3,A-03643,1,6,281.0,2022,216,2022-6
817279, BT5B,0.0,261.0,0.0,SL,3,A-03643,1,7,261.0,2022,216,2022-7
817279, BT5B,0.0,264.0,0.0,SL,3,A-03643,1,8,264.0,2022,216,2022-8
817279, BT5B,0.0,278.3,0.0,SL,3,A-03643,1,9,278.3,2022,216,2022-9
817279, BT5B,0.0,293.7,0.0,SL,3,A-03643,1,10,293.7,2022,216,2022-10
817279, BT5B,0.0,278.4,0.0,SL,3,A-03643,1,11,278.4,2022,216,2022-11
817279, BT5B,0.0,299.4,0.0,SL,3,A-03643,1,12,299.4,2022,216,2022-12
817280, BT5B,0.0,153.5,0.0,SL,3,A-03643,1,1,153.5,2022,316,2022-1
817280, BT5B,0.0,134.4,0.0,SL,3,A-03643,1,2,134.4,2022,316,2022-2
817280, BT5B,0.0,133.0,0.0,SL,3,A-03643,1,3,133.0,2022,316,2022-3
817280, BT5B,0.0,114.0,0.0,SL,3,A-03643,1,4,114.0,2022,316,2022-4
817280, BT5B,0.0,94.0,0.0,SL,3,A-03643,1,5,94.0,2022,316,2022-5
817280, BT5B,0.0,106.0,0.0,SL,3,A-03643,1,6,106.0,2022,316,2022-6
817280, BT5B,0.0,96.0,0.0,SL,3,A-03643,1,7,96.0,2022,316,2022-7
817280, BT5B,0.0,81.0,0.0,SL,3,A-03643,1,8,81.0,2022,316,2022-8
817280, BT5B,0.0,108.9,0.0,SL,3,A-03643,1,9,108.9,2022,316,2022-9
817280, BT5B,0.0,124.6,0.0,SL,3,A-03643,1,10,124.6,2022,316,2022-10
817280, BT5B,0.0,109.3,0.0,SL,3,A-03643,1,11,109.3,2022,316,2022-11
817280, BT5B,0.0,121.4,0.0,SL,3,A-03643,1,12,121.4,2022,316,2022-12
817284, BT5B,0.0,264.0,0.0,SL,3,A-03643,1,1,264.0,2022,216,2022-1
817284, BT5B,0.0,312.7,0.0,SL,3,A-03643,1,2,312.7,2022,216,2022-2
817284, BT5B,0.0,341.3,0.0,SL,3,A-03643,1,3,341.3,2022,216,2022-3
817284, BT5B,0.0,325.0,0.0,SL,3,A-03643,1,4,325.0,2022,216,2022-4
817284, BT5B,0.0,288.0,0.0,SL,3,A-03643,1,5,288.0,2022,216,2022-5
817284, BT5B,0.0,278.0,0.0,SL,3,A-03643,1,6,278.0,2022,216,2022-6
817284, BT5B,0.0,279.0,0.0,SL,3,A-03643,1,7,279.0,2022,216,2022-7
817284, BT5B,0.0,262.0,0.0,SL,3,A-03643,1,8,262.0,2022,216,2022-8
817284, BT5B,0.0,284.9,0.0,SL,3,A-03643,1,9,284.9,2022,216,2022-9
817284, BT5B,0.0,304.1,0.0,SL,3,A-03643,1,10,304.1,2022,216,2022-10
817284, BT5B,0.0,285.4,0.0,SL,3,A-03643,1,11,285.4,2022,216,2022-11
817284, BT5B,0.0,312.4,0.0,SL,3,A-03643,1,12,312.4,2022,216,2022-12
817286, BT5B,0.0,213.8,0.0,SL,3,A-03643,1,1,213.8,2022,216,2022-1
817286, BT5B,0.0,190.0,0.0,SL,3,A-03643,1,2,190.0,2022,216,2022-2
817286, BT5B,0.0,160.2,0.0,SL,3,A-03643,1,3,160.2,2022,216,2022-3
817286, BT5B,0.0,81.5,0.0,SL,3,A-03643,1,4,81.5,2022,216,2022-4
817286, BT5B,0.0,18.4,0.0,SL,3,A-03643,1,5,18.4,2022,216,2022-5
817286, BT5B,0.0,16.1,0.0,SL,3,A-03643,1,6,16.1,2022,216,2022-6
817286, BT5B,0.0,13.7,0.0,SL,3,A-03643,1,7,13.7,2022,216,2022-7
817286, BT5B,0.0,5.4,0.0,SL,3,A-03643,1,8,5.4,2022,216,2022-8
817286, BT5B,0.0,34.7,0.0,SL,3,A-03643,1,9,34.7,2022,216,2022-9
817286, BT5B,0.0,58.1,0.0,SL,3,A-03643,1,10,58.1,2022,216,2022-10
817286, BT5B,0.0,44.6,0.0,SL,3,A-03643,1,11,44.6,2022,216,2022-11
817286, BT5B,0.0,28.6,0.0,SL,3,A-03643,1,12,28.6,2022,216,2022-12
817287, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,1,0.0,2022,316,2022-1
817287, BT5B,0.0,11.0,0.0,SL,3,A-03643,1,2,11.0,2022,316,2022-2
817287, BT5B,0.0,12.3,0.0,SL,3,A-03643,1,3,12.3,2022,316,2022-3
817287, BT5B,0.0,0.3,0.0,SL,3,A-03643,1,4,0.3,2022,316,2022-4
817287, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,5,0.0,2022,316,2022-5
817287, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,6,0.0,2022,316,2022-6
817287, BT5B,0.0,0.0,0.0,SL,3,A-03643,1,7,0.0,2022,316,2022-7
817287, BT5B,0.0,1.3,0.0,SL,3,A-03643,1,8,1.3,2022,316,2022-8
817287, BT5B,0.0,1.4,0.0,SL,3,A-03643,1,9,1.4,2022,316,2022-9
817287, BT5B,0.0,23.3,0.0,SL,3,A-03643,1,10,23.3,2022,316,2022-10
817287, BT5B,0.0,1.5,0.0,SL,3,A-03643,1,11,1.5,2022,316,2022-11
817287, BT5B,0.0,0.3,0.0,SL,3,A-03643,1,12,0.3,2022,316,2022-12
817289, BT5B,0.0,236.3,0.0,SL,3,A-03643,1,1,236.3,2022,316,2022-1
817289, BT5B,0.0,213.9,0.0,SL,3,A-03643,1,2,213.9,2022,316,2022-2
817289, BT5B,0.0,203.8,0.0,SL,3,A-03643,1,3,203.8,2022,316,2022-3
817289, BT5B,0.0,233.0,0.0,SL,3,A-03643,1,4,233.0,2022,316,2022-4
817289, BT5B,0.0,155.0,0.0,SL,3,A-03643,1,5,155.0,2022,316,2022-5
817289, BT5B,0.0,115.0,0.0,SL,3,A-03643,1,6,115.0,2022,316,2022-6
817289, BT5B,0.0,103.6,0.0,SL,3,A-03643,1,7,103.6,2022,316,2022-7
817289, BT5B,0.0,142.4,0.0,SL,3,A-03643,1,8,142.4,2022,316,2022-8
817289, BT5B,0.0,186.6,0.0,SL,3,A-03643,1,9,186.6,2022,316,2022-9
817289, BT5B,0.0,192.3,0.0,SL,3,A-03643,1,10,192.3,2022,316,2022-10
817289, BT5B,0.0,163.6,0.0,SL,3,A-03643,1,11,163.6,2022,316,2022-11
817289, BT5B,0.0,122.7,0.0,SL,3,A-03643,1,12,122.7,2022,316,2022-12
817291, BT5B,0.0,317.6,0.0,SL,3,A-03643,1,1,317.6,2022,216,2022-1
817291, BT5B,0.0,313.9,0.0,SL,3,A-03643,1,2,313.9,2022,216,2022-2
817291, BT5B,0.0,330.5,0.0,SL,3,A-03643,1,3,330.5,2022,216,2022-3
817291, BT5B,0.0,314.0,0.0,SL,3,A-03643,1,4,314.0,2022,216,2022-4
817291, BT5B,0.0,344.0,0.0,SL,3,A-03643,1,5,344.0,2022,216,2022-5
817291, BT5B,0.0,401.8,0.0,SL,3,A-03643,1,6,401.8,2022,216,2022-6
