NRO_CLIENT,TARIFA,CATEGORIA,CNS_ACT_FP,CNS_ACT_HP,SET,ALIMENTAD,SED,SEC_TIPICO,MES,CNS_ACT_SOMA,ANO,quadrado,datetime
816800, BT5B,0.0,330.0,0.0,SL,4.0,A-03731,1,11,330.0,2019,216,2019-11
816800, BT5B,0.0,158.0,0.0,SL,4,A-03731,1,12,158.0,2019,216,2019-12
816801, BT5B,0.0,644.8,0.0,SL,4.0,A-03731,1,1,644.8,2019,216,2019-1
816801, BT5B,0.0,660.8,0.0,SL,4.0,A-03731,1,2,660.8,2019,216,2019-2
816801, BT5B,0.0,635.1,0.0,SL,4.0,A-03731,1,3,635.1,2019,216,2019-3
816801, BT5B,0.0,579.9,0.0,SL,4.0,A-03731,1,4,579.9,2019,216,2019-4
816801, BT5B,0.0,477.7,0.0,SL,4.0,A-03731,1,5,477.7,2019,216,2019-5
816801, BT5B,0.0,550.1,0.0,SL,4.0,A-03731,1,6,550.1,2019,216,2019-6
816801, BT5B,0.0,522.1,0.0,SL,4.0,A-03731,1,7,522.1,2019,216,2019-7
816801, BT5B,0.0,585.0,0.0,SL,4.0,A-03731,1,8,585.0,2019,216,2019-8
816801, BT5B,0.0,560.9,0.0,SL,4.0,A-03731,1,9,560.9,2019,216,2019-9
816801, BT5B,0.0,555.1,0.0,SL,4.0,A-03731,1,10,555.1,2019,216,2019-10
816801, BT5B,0.0,566.8,0.0,SL,4.0,A-03731,1,11,566.8,2019,216,2019-11
816801, BT5B,0.0,531.7,0.0,SL,4,A-03731,1,12,531.7,2019,216,2019-12
816802, BT5B,0.0,774.1,0.0,SL,4.0,A-03731,1,1,774.1,2019,216,2019-1
816802, BT5B,0.0,927.9,0.0,SL,4.0,A-03731,1,2,927.9,2019,216,2019-2
816802, BT5B,0.0,858.3,0.0,SL,4.0,A-03731,1,3,858.3,2019,216,2019-3
816802, BT5B,0.0,759.3,0.0,SL,4.0,A-03731,1,4,759.3,2019,216,2019-4
816802, BT5B,0.0,691.4,0.0,SL,4.0,A-03731,1,5,691.4,2019,216,2019-5
816802, BT5B,0.0,659.1,0.0,SL,4.0,A-03731,1,6,659.1,2019,216,2019-6
816802, BT5B,0.0,580.6,0.0,SL,4.0,A-03731,1,7,580.6,2019,216,2019-7
816802, BT5B,0.0,667.3,0.0,SL,4.0,A-03731,1,8,667.3,2019,216,2019-8
816802, BT5B,0.0,615.2,0.0,SL,4.0,A-03731,1,9,615.2,2019,216,2019-9
816802, BT5B,0.0,582.6,0.0,SL,4.0,A-03731,1,10,582.6,2019,216,2019-10
816802, BT5B,0.0,703.4,0.0,SL,4.0,A-03731,1,11,703.4,2019,216,2019-11
816802, BT5B,0.0,727.0,0.0,SL,4,A-03731,1,12,727.0,2019,216,2019-12
816838, BT5B,0.0,322.3,0.0,SL,4.0,A-03645,1,1,322.3,2019,216,2019-1
816838, BT5B,0.0,302.3,0.0,SL,4.0,A-03645,1,2,302.3,2019,216,2019-2
816838, BT5B,0.0,285.9,0.0,SL,4.0,A-03645,1,3,285.9,2019,216,2019-3
816838, BT5B,0.0,317.7,0.0,SL,4.0,A-03645,1,4,317.7,2019,216,2019-4
816838, BT5B,0.0,328.4,0.0,SL,4.0,A-03645,1,5,328.4,2019,216,2019-5
816838, BT5B,0.0,347.5,0.0,SL,4.0,A-03645,1,6,347.5,2019,216,2019-6
816838, BT5B,0.0,291.1,0.0,SL,4.0,A-03645,1,7,291.1,2019,216,2019-7
816841, BT5B,0.0,0.5,0.0,SL,4.0,A-03645,1,1,0.5,2019,216,2019-1
816841, BT5B,0.0,0.2,0.0,SL,4.0,A-03645,1,2,0.2,2019,216,2019-2
816841, BT5B,0.0,0.5,0.0,SL,4.0,A-03645,1,3,0.5,2019,216,2019-3
816841, BT5B,0.0,1.9,0.0,SL,4.0,A-03645,1,4,1.9,2019,216,2019-4
816841, BT5B,0.0,1.3,0.0,SL,4.0,A-03645,1,5,1.3,2019,216,2019-5
816841, BT5B,0.0,1.0,0.0,SL,4.0,A-03645,1,6,1.0,2019,216,2019-6
816841, BT5B,0.0,1.7,0.0,SL,4.0,A-03645,1,7,1.7,2019,216,2019-7
816841, BT5B,0.0,0.3,0.0,SL,4.0,A-03645,1,8,0.3,2019,216,2019-8
816841, BT5B,0.0,1.6,0.0,SL,4.0,A-03645,1,9,1.6,2019,216,2019-9
816841, BT5B,0.0,1.7,0.0,SL,4.0,A-03645,1,10,1.7,2019,216,2019-10
816841, BT5B,0.0,1.3,0.0,SL,4.0,A-03645,1,11,1.3,2019,216,2019-11
816841, BT5B,0.0,0.8,0.0,SL,4,A-03645,1,12,0.8,2019,216,2019-12
816842, BT5B,0.0,1544.6,0.0,SL,4.0,A-03731,1,1,1544.6,2019,216,2019-1
816842, BT5B,0.0,2072.8,0.0,SL,4.0,A-03731,1,2,2072.8,2019,216,2019-2
816842, BT5B,0.0,2135.6,0.0,SL,4.0,A-03731,1,3,2135.6,2019,216,2019-3
816842, BT5B,0.0,2265.5,0.0,SL,4.0,A-03731,1,4,2265.5,2019,216,2019-4
816842, BT5B,0.0,1856.4,0.0,SL,4.0,A-03731,1,5,1856.4,2019,216,2019-5
816842, BT5B,0.0,1753.2,0.0,SL,4.0,A-03731,1,6,1753.2,2019,216,2019-6
816842, BT5B,0.0,1567.4,0.0,SL,4.0,A-03731,1,7,1567.4,2019,216,2019-7
816842, BT5B,0.0,1769.5,0.0,SL,4.0,A-03731,1,8,1769.5,2019,216,2019-8
816842, BT5B,0.0,819.6,0.0,SL,4.0,A-03731,1,9,819.6,2019,216,2019-9
816842, BT5B,0.0,1824.4,0.0,SL,4.0,A-03731,1,10,1824.4,2019,216,2019-10
816842, BT5B,0.0,2426.8,0.0,SL,4.0,A-03731,1,11,2426.8,2019,216,2019-11
816842, BT5B,0.0,1636.9,0.0,SL,4,A-03731,1,12,1636.9,2019,216,2019-12
816843, BT5B,0.0,381.3,0.0,SL,4.0,A-03731,1,1,381.3,2019,216,2019-1
816843, BT5B,0.0,376.7,0.0,SL,4.0,A-03731,1,2,376.7,2019,216,2019-2
816843, BT5B,0.0,216.7,0.0,SL,4.0,A-03731,1,3,216.7,2019,216,2019-3
816843, BT5B,0.0,282.3,0.0,SL,4.0,A-03731,1,4,282.3,2019,216,2019-4
816843, BT5B,0.0,349.4,0.0,SL,4.0,A-03731,1,5,349.4,2019,216,2019-5
816843, BT5B,0.0,500.2,0.0,SL,4.0,A-03731,1,6,500.2,2019,216,2019-6
816843, BT5B,0.0,443.7,0.0,SL,4.0,A-03731,1,7,443.7,2019,216,2019-7
816843, BT5B,0.0,468.7,0.0,SL,4.0,A-03731,1,8,468.7,2019,216,2019-8
816843, BT5B,0.0,461.2,0.0,SL,4.0,A-03731,1,9,461.2,2019,216,2019-9
816843, BT5B,0.0,403.8,0.0,SL,4.0,A-03731,1,10,403.8,2019,216,2019-10
816843, BT5B,0.0,417.3,0.0,SL,4.0,A-03731,1,11,417.3,2019,216,2019-11
816843, BT5B,0.0,434.7,0.0,SL,4,A-03731,1,12,434.7,2019,216,2019-12
816845, BT5B,0.0,64.0,0.0,SL,4.0,A-03731,1,1,64.0,2019,216,2019-1
816845, BT5B,0.0,39.4,0.0,SL,4.0,A-03731,1,2,39.4,2019,216,2019-2
816845, BT5B,0.0,33.1,0.0,SL,4.0,A-03731,1,3,33.1,2019,216,2019-3
816845, BT5B,0.0,27.3,0.0,SL,4.0,A-03731,1,4,27.3,2019,216,2019-4
816845, BT5B,0.0,44.0,0.0,SL,4.0,A-03731,1,5,44.0,2019,216,2019-5
816845, BT5B,0.0,50.0,0.0,SL,4.0,A-03731,1,6,50.0,2019,216,2019-6
816845, BT5B,0.0,40.7,0.0,SL,4.0,A-03731,1,7,40.7,2019,216,2019-7
816845, BT5B,0.0,35.3,0.0,SL,4.0,A-03731,1,8,35.3,2019,216,2019-8
816845, BT5B,0.0,30.8,0.0,SL,4.0,A-03731,1,9,30.8,2019,216,2019-9
816845, BT5B,0.0,23.0,0.0,SL,4.0,A-03731,1,10,23.0,2019,216,2019-10
816845, BT5B,0.0,32.7,0.0,SL,4.0,A-03731,1,11,32.7,2019,216,2019-11
816845, BT5B,0.0,27.5,0.0,SL,4,A-03731,1,12,27.5,2019,216,2019-12
816846, BT5B,0.0,332.6,0.0,SL,4.0,A-03731,1,1,332.6,2019,216,2019-1
816846, BT5B,0.0,321.2,0.0,SL,4.0,A-03731,1,2,321.2,2019,216,2019-2
816846, BT5B,0.0,300.6,0.0,SL,4.0,A-03731,1,3,300.6,2019,216,2019-3
816846, BT5B,0.0,372.8,0.0,SL,4.0,A-03731,1,4,372.8,2019,216,2019-4
816846, BT5B,0.0,341.5,0.0,SL,4.0,A-03731,1,5,341.5,2019,216,2019-5
816846, BT5B,0.0,412.9,0.0,SL,4.0,A-03731,1,6,412.9,2019,216,2019-6
816846, BT5B,0.0,411.9,0.0,SL,4.0,A-03731,1,7,411.9,2019,216,2019-7
816846, BT5B,0.0,441.6,0.0,SL,4.0,A-03731,1,8,441.6,2019,216,2019-8
816846, BT5B,0.0,485.6,0.0,SL,4.0,A-03731,1,9,485.6,2019,216,2019-9
816846, BT5B,0.0,478.3,0.0,SL,4.0,A-03731,1,10,478.3,2019,216,2019-10
816846, BT5B,0.0,571.4,0.0,SL,4.0,A-03731,1,11,571.4,2019,216,2019-11
816846, BT5B,0.0,529.1,0.0,SL,04,A-03731,1,12,529.1,2019,216,2019-12
816847, BT5B,0.0,228.3,0.0,SL,4.0,A-03645,1,1,228.3,2019,216,2019-1
816847, BT5B,0.0,314.7,0.0,SL,4.0,A-03645,1,2,314.7,2019,216,2019-2
816847, BT5B,0.0,325.8,0.0,SL,4.0,A-03645,1,3,325.8,2019,216,2019-3
816847, BT5B,0.0,315.0,0.0,SL,4.0,A-03645,1,4,315.0,2019,216,2019-4
816847, BT5B,0.0,291.6,0.0,SL,4.0,A-03645,1,5,291.6,2019,216,2019-5
816847, BT5B,0.0,322.5,0.0,SL,4.0,A-03645,1,6,322.5,2019,216,2019-6
816847, BT5B,0.0,301.1,0.0,SL,4.0,A-03645,1,7,301.1,2019,216,2019-7
816847, BT5B,0.0,304.3,0.0,SL,4.0,A-03645,1,8,304.3,2019,216,2019-8
816847, BT5B,0.0,285.5,0.0,SL,4.0,A-03645,1,9,285.5,2019,216,2019-9
816847, BT5B,0.0,304.6,0.0,SL,4.0,A-03645,1,10,304.6,2019,216,2019-10
816847, BT5B,0.0,293.3,0.0,SL,4.0,A-03645,1,11,293.3,2019,216,2019-11
816847, BT5B,0.0,316.1,0.0,SL,4,A-03645,1,12,316.1,2019,216,2019-12
816848, BT5B,0.0,1200.3,0.0,SL,4.0,A-03645,1,1,1200.3,2019,216,2019-1
816848, BT5B,0.0,1324.8,0.0,SL,4.0,A-03645,1,2,1324.8,2019,216,2019-2
816848, BT5B,0.0,1334.6,0.0,SL,4.0,A-03645,1,3,1334.6,2019,216,2019-3
816848, BT5B,0.0,921.0,0.0,SL,4.0,A-03645,1,4,921.0,2019,216,2019-4
816848, BT5B,0.0,574.4,0.0,SL,4.0,A-03645,1,5,574.4,2019,216,2019-5
816848, BT5B,0.0,547.6,0.0,SL,4.0,A-03645,1,6,547.6,2019,216,2019-6
816848, BT5B,0.0,517.2,0.0,SL,4.0,A-03645,1,7,517.2,2019,216,2019-7
816848, BT5B,0.0,516.9,0.0,SL,4.0,A-03645,1,8,516.9,2019,216,2019-8
816848, BT5B,0.0,510.2,0.0,SL,4.0,A-03645,1,9,510.2,2019,216,2019-9
816848, BT5B,0.0,493.3,0.0,SL,4.0,A-03645,1,10,493.3,2019,216,2019-10
816848, BT5B,0.0,538.8,0.0,SL,4.0,A-03645,1,11,538.8,2019,216,2019-11
816848, BT5B,0.0,648.0,0.0,SL,4,A-03645,1,12,648.0,2019,216,2019-12
817099, BT5B,0.0,762.6,0.0,SL,4.0,S-00306,1,1,762.6,2019,316,2019-1
817099, BT5B,0.0,473.7,0.0,SL,4.0,S-00306,1,2,473.7,2019,316,2019-2
817099, BT5B,0.0,378.4,0.0,SL,4.0,S-00306,1,3,378.4,2019,316,2019-3
817099, BT5B,0.0,409.9,0.0,SL,4.0,S-00306,1,4,409.9,2019,316,2019-4
817099, BT5B,0.0,409.5,0.0,SL,4.0,S-00306,1,5,409.5,2019,316,2019-5
817099, BT5B,0.0,373.5,0.0,SL,4.0,S-00306,1,6,373.5,2019,316,2019-6
817099, BT5B,0.0,407.7,0.0,SL,4.0,S-00306,1,7,407.7,2019,316,2019-7
817099, BT5B,0.0,355.8,0.0,SL,4.0,S-00306,1,8,355.8,2019,316,2019-8
817099, BT5B,0.0,439.0,0.0,SL,4.0,S-00306,1,9,439.0,2019,316,2019-9
817099, BT5B,0.0,435.8,0.0,SL,4.0,S-00306,1,10,435.8,2019,316,2019-10
817099, BT5B,0.0,424.2,0.0,SL,4.0,S-00306,1,11,424.2,2019,316,2019-11
817099, BT5B,0.0,348.8,0.0,SL,4,S-00306,1,12,348.8,2019,316,2019-12
817100, BT5B,0.0,243.8,0.0,SL,4.0,A-03644,1,1,243.8,2019,316,2019-1
817100, BT5B,0.0,243.2,0.0,SL,4.0,A-03644,1,2,243.2,2019,316,2019-2
817100, BT5B,0.0,211.4,0.0,SL,4.0,A-03644,1,3,211.4,2019,316,2019-3
817100, BT5B,0.0,103.7,0.0,SL,4.0,A-03644,1,4,103.7,2019,316,2019-4
817100, BT5B,0.0,103.0,0.0,SL,4.0,A-03644,1,5,103.0,2019,316,2019-5
817100, BT5B,0.0,103.4,0.0,SL,4.0,A-03644,1,6,103.4,2019,316,2019-6
817100, BT5B,0.0,114.8,0.0,SL,4.0,A-03644,1,7,114.8,2019,316,2019-7
817100, BT5B,0.0,114.3,0.0,SL,4.0,A-03644,1,8,114.3,2019,316,2019-8
817100, BT5B,0.0,115.8,0.0,SL,4.0,A-03644,1,9,115.8,2019,316,2019-9
817100, BT5B,0.0,113.0,0.0,SL,4.0,A-03644,1,10,113.0,2019,316,2019-10
817100, BT5B,0.0,116.2,0.0,SL,4.0,A-03644,1,11,116.2,2019,316,2019-11
817100, BT5B,0.0,86.5,0.0,SL,4,A-03644,1,12,86.5,2019,316,2019-12
817123, BT5B,0.0,147.3,0.0,SL,4.0,A-03644,1,1,147.3,2019,316,2019-1
817123, BT5B,0.0,156.8,0.0,SL,4.0,A-03644,1,2,156.8,2019,316,2019-2
817123, BT5B,0.0,143.9,0.0,SL,4.0,A-03644,1,3,143.9,2019,316,2019-3
817123, BT5B,0.0,132.6,0.0,SL,4.0,A-03644,1,4,132.6,2019,316,2019-4
817123, BT5B,0.0,127.1,0.0,SL,4.0,A-03644,1,5,127.1,2019,316,2019-5
817123, BT5B,0.0,113.9,0.0,SL,4.0,A-03644,1,6,113.9,2019,316,2019-6
817123, BT5B,0.0,112.8,0.0,SL,4.0,A-03644,1,7,112.8,2019,316,2019-7
817123, BT5B,0.0,126.2,0.0,SL,4.0,A-03644,1,8,126.2,2019,316,2019-8
817123, BT5B,0.0,124.5,0.0,SL,4.0,A-03644,1,9,124.5,2019,316,2019-9
817123, BT5B,0.0,119.8,0.0,SL,4.0,A-03644,1,10,119.8,2019,316,2019-10
817123, BT5B,0.0,136.2,0.0,SL,4.0,A-03644,1,11,136.2,2019,316,2019-11
817123, BT5B,0.0,131.2,0.0,SL,4,A-03644,1,12,131.2,2019,316,2019-12
817125, BT5B,0.0,254.3,0.0,SL,4.0,A-03644,1,1,254.3,2019,316,2019-1
817125, BT5B,0.0,291.8,0.0,SL,4.0,A-03644,1,2,291.8,2019,316,2019-2
817125, BT5B,0.0,238.7,0.0,SL,4.0,A-03644,1,3,238.7,2019,316,2019-3
817125, BT5B,0.0,304.9,0.0,SL,4.0,A-03644,1,4,304.9,2019,316,2019-4
817125, BT5B,0.0,274.8,0.0,SL,4.0,A-03644,1,5,274.8,2019,316,2019-5
817125, BT5B,0.0,262.2,0.0,SL,4.0,A-03644,1,6,262.2,2019,316,2019-6
817125, BT5B,0.0,238.0,0.0,SL,4.0,A-03644,1,7,238.0,2019,316,2019-7
817125, BT5B,0.0,218.5,0.0,SL,4.0,A-03644,1,8,218.5,2019,316,2019-8
817125, BT5B,0.0,252.0,0.0,SL,4.0,A-03644,1,9,252.0,2019,316,2019-9
817125, BT5B,0.0,214.8,0.0,SL,4.0,A-03644,1,10,214.8,2019,316,2019-10
817125, BT5B,0.0,268.2,0.0,SL,4.0,A-03644,1,11,268.2,2019,316,2019-11
817125, BT5B,0.0,262.7,0.0,SL,4,A-03644,1,12,262.7,2019,316,2019-12
817126, BT5B,0.0,74.3,0.0,SL,4.0,A-03644,1,1,74.3,2019,316,2019-1
817126, BT5B,0.0,83.7,0.0,SL,4.0,A-03644,1,2,83.7,2019,316,2019-2
817126, BT5B,0.0,68.3,0.0,SL,4.0,A-03644,1,3,68.3,2019,316,2019-3
817126, BT5B,0.0,69.4,0.0,SL,4.0,A-03644,1,4,69.4,2019,316,2019-4
817126, BT5B,0.0,64.3,0.0,SL,4.0,A-03644,1,5,64.3,2019,316,2019-5
817126, BT5B,0.0,67.7,0.0,SL,4.0,A-03644,1,6,67.7,2019,316,2019-6
817126, BT5B,0.0,75.2,0.0,SL,4.0,A-03644,1,7,75.2,2019,316,2019-7
817126, BT5B,0.0,73.3,0.0,SL,4.0,A-03644,1,8,73.3,2019,316,2019-8
817126, BT5B,0.0,57.0,0.0,SL,4.0,A-03644,1,9,57.0,2019,316,2019-9
817126, BT5B,0.0,53.8,0.0,SL,4.0,A-03644,1,10,53.8,2019,316,2019-10
817126, BT5B,0.0,70.2,0.0,SL,4.0,A-03644,1,11,70.2,2019,316,2019-11
817126, BT5B,0.0,66.5,0.0,SL,4,A-03644,1,12,66.5,2019,316,2019-12
817128, BT5B,0.0,284.0,0.0,SL,4.0,A-03644,1,1,284.0,2019,316,2019-1
817128, BT5B,0.0,225.0,0.0,SL,4.0,A-03644,1,2,225.0,2019,316,2019-2
817128, BT5B,0.0,189.5,0.0,SL,4.0,A-03644,1,3,189.5,2019,316,2019-3
817128, BT5B,0.0,183.0,0.0,SL,4.0,A-03644,1,4,183.0,2019,316,2019-4
817128, BT5B,0.0,163.6,0.0,SL,4.0,A-03644,1,5,163.6,2019,316,2019-5
817128, BT5B,0.0,153.9,0.0,SL,4.0,A-03644,1,6,153.9,2019,316,2019-6
817128, BT5B,0.0,146.8,0.0,SL,4.0,A-03644,1,7,146.8,2019,316,2019-7
817128, BT5B,0.0,156.2,0.0,SL,4.0,A-03644,1,8,156.2,2019,316,2019-8
817128, BT5B,0.0,151.0,0.0,SL,4.0,A-03644,1,9,151.0,2019,316,2019-9
817128, BT5B,0.0,139.8,0.0,SL,4.0,A-03644,1,10,139.8,2019,316,2019-10
817128, BT5B,0.0,169.2,0.0,SL,4.0,A-03644,1,11,169.2,2019,316,2019-11
817128, BT5B,0.0,189.8,0.0,SL,4,A-03644,1,12,189.8,2019,316,2019-12
817129, BT5B,0.0,205.9,0.0,SL,4.0,A-03644,1,1,205.9,2019,316,2019-1
817129, BT5B,0.0,217.7,0.0,SL,4.0,A-03644,1,2,217.7,2019,316,2019-2
817129, BT5B,0.0,233.9,0.0,SL,4.0,A-03644,1,3,233.9,2019,316,2019-3
817129, BT5B,0.0,233.1,0.0,SL,4.0,A-03644,1,4,233.1,2019,316,2019-4
817129, BT5B,0.0,251.7,0.0,SL,4.0,A-03644,1,5,251.7,2019,316,2019-5
817129, BT5B,0.0,277.8,0.0,SL,4.0,A-03644,1,6,277.8,2019,316,2019-6
817129, BT5B,0.0,251.1,0.0,SL,4.0,A-03644,1,7,251.1,2019,316,2019-7
817129, BT5B,0.0,258.9,0.0,SL,4.0,A-03644,1,8,258.9,2019,316,2019-8
817129, BT5B,0.0,287.0,0.0,SL,4.0,A-03644,1,9,287.0,2019,316,2019-9
817129, BT5B,0.0,244.8,0.0,SL,4.0,A-03644,1,10,244.8,2019,316,2019-10
817129, BT5B,0.0,289.2,0.0,SL,4.0,A-03644,1,11,289.2,2019,316,2019-11
817129, BT5B,0.0,264.8,0.0,SL,04,A-03644,1,12,264.8,2019,316,2019-12
817130, BT5B,0.0,378.9,0.0,SL,4.0,A-03644,1,1,378.9,2019,316,2019-1
817130, BT5B,0.0,331.2,0.0,SL,4.0,A-03644,1,2,331.2,2019,316,2019-2
817130, BT5B,0.0,239.1,0.0,SL,4.0,A-03644,1,3,239.1,2019,316,2019-3
817130, BT5B,0.0,251.2,0.0,SL,4.0,A-03644,1,4,251.2,2019,316,2019-4
817130, BT5B,0.0,214.4,0.0,SL,4.0,A-03644,1,5,214.4,2019,316,2019-5
817130, BT5B,0.0,203.6,0.0,SL,4.0,A-03644,1,6,203.6,2019,316,2019-6
817130, BT5B,0.0,258.0,0.0,SL,4.0,A-03644,1,7,258.0,2019,316,2019-7
817130, BT5B,0.0,342.8,0.0,SL,4.0,A-03644,1,8,342.8,2019,316,2019-8
817130, BT5B,0.0,230.1,0.0,SL,4.0,A-03644,1,9,230.1,2019,316,2019-9
817130, BT5B,0.0,187.4,0.0,SL,4.0,A-03644,1,10,187.4,2019,316,2019-10
817130, BT5B,0.0,227.2,0.0,SL,4.0,A-03644,1,11,227.2,2019,316,2019-11
817130, BT5B,0.0,198.5,0.0,SL,4,A-03644,1,12,198.5,2019,316,2019-12
817131, BT5B,0.0,39.4,0.0,SL,4.0,A-03644,1,1,39.4,2019,316,2019-1
817131, BT5B,0.0,43.9,0.0,SL,4.0,A-03644,1,2,43.9,2019,316,2019-2
817131, BT5B,0.0,40.5,0.0,SL,4.0,A-03644,1,3,40.5,2019,316,2019-3
817131, BT5B,0.0,39.9,0.0,SL,4.0,A-03644,1,4,39.9,2019,316,2019-4
817131, BT5B,0.0,35.5,0.0,SL,4.0,A-03644,1,5,35.5,2019,316,2019-5
817131, BT5B,0.0,29.5,0.0,SL,4.0,A-03644,1,6,29.5,2019,316,2019-6
817131, BT5B,0.0,28.4,0.0,SL,4.0,A-03644,1,7,28.4,2019,316,2019-7
817131, BT5B,0.0,37.1,0.0,SL,4.0,A-03644,1,8,37.1,2019,316,2019-8
817131, BT5B,0.0,43.0,0.0,SL,4.0,A-03644,1,9,43.0,2019,316,2019-9
817131, BT5B,0.0,44.8,0.0,SL,4.0,A-03644,1,10,44.8,2019,316,2019-10
817131, BT5B,0.0,49.2,0.0,SL,4.0,A-03644,1,11,49.2,2019,316,2019-11
817131, BT5B,0.0,53.8,0.0,SL,4,A-03644,1,12,53.8,2019,316,2019-12
817132, BT5B,0.0,386.5,0.0,SL,4.0,A-03644,1,1,386.5,2019,316,2019-1
817132, BT5B,0.0,407.2,0.0,SL,4.0,A-03644,1,2,407.2,2019,316,2019-2
817132, BT5B,0.0,330.0,0.0,SL,4.0,A-03644,1,3,330.0,2019,316,2019-3
817132, BT5B,0.0,675.2,0.0,SL,4.0,A-03644,1,4,675.2,2019,316,2019-4
817132, BT5B,0.0,364.1,0.0,SL,4.0,A-03644,1,5,364.1,2019,316,2019-5
817132, BT5B,0.0,288.9,0.0,SL,4.0,A-03644,1,6,288.9,2019,316,2019-6
817132, BT5B,0.0,282.0,0.0,SL,4.0,A-03644,1,7,282.0,2019,316,2019-7
817132, BT5B,0.0,266.5,0.0,SL,4.0,A-03644,1,8,266.5,2019,316,2019-8
817132, BT5B,0.0,280.0,0.0,SL,4.0,A-03644,1,9,280.0,2019,316,2019-9
817132, BT5B,0.0,277.8,0.0,SL,4.0,A-03644,1,10,277.8,2019,316,2019-10
817132, BT5B,0.0,357.2,0.0,SL,4.0,A-03644,1,11,357.2,2019,316,2019-11
817132, BT5B,0.0,384.6,0.0,SL,4,A-03644,1,12,384.6,2019,316,2019-12
817146, BT5B,0.0,182.7,0.0,SL,4.0,S-00306,1,1,182.7,2019,316,2019-1
817146, BT5B,0.0,379.5,0.0,SL,4.0,S-00306,1,2,379.5,2019,316,2019-2
817146, BT5B,0.0,347.6,0.0,SL,4.0,S-00306,1,3,347.6,2019,316,2019-3
817146, BT5B,0.0,356.6,0.0,SL,4.0,S-00306,1,4,356.6,2019,316,2019-4
817146, BT5B,0.0,181.5,0.0,SL,4.0,S-00306,1,5,181.5,2019,316,2019-5
817146, BT5B,0.0,654.0,0.0,SL,4.0,S-00306,1,6,654.0,2019,316,2019-6
817146, BT5B,0.0,435.5,0.0,SL,4.0,S-00306,1,7,435.5,2019,316,2019-7
817146, BT5B,0.0,451.8,0.0,SL,4.0,S-00306,1,8,451.8,2019,316,2019-8
817146, BT5B,0.0,426.7,0.0,SL,4.0,S-00306,1,9,426.7,2019,316,2019-9
817146, BT5B,0.0,393.8,0.0,SL,4.0,S-00306,1,10,393.8,2019,316,2019-10
817146, BT5B,0.0,411.2,0.0,SL,4.0,S-00306,1,11,411.2,2019,316,2019-11
817146, BT5B,0.0,423.9,0.0,SL,4,S-00306,1,12,423.9,2019,316,2019-12
817150, BT5B,0.0,0.0,0.0,SL,4.0,A-03644,1,1,0.0,2019,316,2019-1
817150, BT5B,0.0,0.0,0.0,SL,4.0,A-03644,1,2,0.0,2019,316,2019-2
817150, BT5B,0.0,0.0,0.0,SL,4.0,A-03644,1,3,0.0,2019,316,2019-3
817150, BT5B,0.0,0.0,0.0,SL,4.0,A-03644,1,4,0.0,2019,316,2019-4
817150, BT5B,0.0,0.0,0.0,SL,4.0,A-03644,1,5,0.0,2019,316,2019-5
817150, BT5B,0.0,0.0,0.0,SL,4.0,A-03644,1,6,0.0,2019,316,2019-6
817150, BT5B,0.0,0.0,0.0,SL,4.0,A-03644,1,7,0.0,2019,316,2019-7
817150, BT5B,0.0,0.0,0.0,SL,4.0,A-03644,1,8,0.0,2019,316,2019-8
817150, BT5B,0.0,0.0,0.0,SL,4.0,A-03644,1,9,0.0,2019,316,2019-9
817150, BT5B,0.0,0.0,0.0,SL,4.0,A-03644,1,10,0.0,2019,316,2019-10
817150, BT5B,0.0,0.0,0.0,SL,4.0,A-03644,1,11,0.0,2019,316,2019-11
817150, BT5B,0.0,0.0,0.0,SL,04,A-03644,1,12,0.0,2019,316,2019-12
817152, BT5B,0.0,225.0,0.0,SL,4.0,A-03644,1,1,225.0,2019,316,2019-1
817152, BT5B,0.0,447.8,0.0,SL,4.0,A-03644,1,2,447.8,2019,316,2019-2
817152, BT5B,0.0,216.6,0.0,SL,4.0,A-03644,1,3,216.6,2019,316,2019-3
817152, BT5B,0.0,234.4,0.0,SL,4.0,A-03644,1,4,234.4,2019,316,2019-4
817152, BT5B,0.0,269.0,0.0,SL,4.0,A-03644,1,5,269.0,2019,316,2019-5
817152, BT5B,0.0,294.1,0.0,SL,4.0,A-03644,1,6,294.1,2019,316,2019-6
817152, BT5B,0.0,265.9,0.0,SL,4.0,A-03644,1,7,265.9,2019,316,2019-7
817152, BT5B,0.0,253.5,0.0,SL,4.0,A-03644,1,8,253.5,2019,316,2019-8
817152, BT5B,0.0,246.0,0.0,SL,4.0,A-03644,1,9,246.0,2019,316,2019-9
817152, BT5B,0.0,232.8,0.0,SL,4.0,A-03644,1,10,232.8,2019,316,2019-10
817152, BT5B,0.0,231.2,0.0,SL,4.0,A-03644,1,11,231.2,2019,316,2019-11
817152, BT5B,0.0,216.2,0.0,SL,4,A-03644,1,12,216.2,2019,316,2019-12
817153, BT5B,0.0,647.2,0.0,SL,4.0,A-03644,1,1,647.2,2019,316,2019-1
817153, BT5B,0.0,867.3,0.0,SL,4.0,A-03644,1,2,867.3,2019,316,2019-2
817153, BT5B,0.0,758.4,0.0,SL,4.0,A-03644,1,3,758.4,2019,316,2019-3
817153, BT5B,0.0,606.8,0.0,SL,4.0,A-03644,1,4,606.8,2019,316,2019-4
817153, BT5B,0.0,508.6,0.0,SL,4.0,A-03644,1,5,508.6,2019,316,2019-5
